Beatmungsgerät,80
Patientenmonitor,120
Infusionspumpe,150
Defibrillator,70
EKG-Gerät,90
Ultraschallgerät,85
Röntgengerät,75
MRT-Scanner,40
CT-Scanner,45
Narkosegerät,60
Dialysegerät,50
Blutdruckmessgerät,200
Pulsoximeter,180
Operationsroboter,30
Endoskop,65
Herzschrittmacher,55
Insulinpumpe,70
CPAP-Gerät,90
Hörgerät,110
Rollstuhl,130
Sauerstoffkonzentrator,95
Inhalationsgerät,85
Blutzuckermessgerät,160
Spritzenpumpe,75
Inkubator,40
Absauggerät,60
Elektrochirurgiegerät,50
Herzmonitor,100
Fetalmonitor,65
Säuglingswärmebett,45 
