product,weight
Fiction Book,1.0
Non-Fiction Book,1.0
Children’s Book,0.9
Cookbook,0.8
Science Book,0.8
Biography,0.9
Mystery Novel,0.9
Romance Novel,0.8
Fantasy Book,1.0
Self-Help Book,0.9
Textbook,0.9
Graphic Novel,0.8
Comic Book,0.7
Thriller Novel,0.8
Poetry Book,0.7
History Book,0.8
Art Book,0.7
Travel Guide,0.6
Language Book,0.7
Business Book,0.8
Philosophy Book,0.6
Psychology Book,0.7
DIY Guide,0.6
Photography Book,0.6
Spiritual Book,0.6
Parenting Guide,0.7
Journal,0.9
Notebook,0.9
Study Guide,0.8
Memoir,0.8
