complaint,weight
Fieber,180
Kopfschmerzen,200
Brustschmerzen,170
Bauchschmerzen,190
Atemnot,160
Husten,150
Müdigkeit,140
Übelkeit,130
Erbrechen,120
Durchfall,110
Rückenschmerzen,190
Gelenkschmerzen,170
Schwindel,150
Hautausschlag,140
Halsschmerzen,130
Ohrenschmerzen,120
Augenschmerzen,110
Verschwommenes Sehen,100
Taubheitsgefühl,90
Kribbeln,80
Schwellung,100
Schwäche,110
Atembeschwerden,160
Herzklopfen,120
Bluthochdruck,150
Niedriger Blutdruck,100
Angstzustände,140
Depression,130
Schlaflosigkeit,120
Gewichtsverlust,110
Gewichtszunahme,100
Appetitlosigkeit,90
Übermäßiger Durst,80
Häufiges Wasserlassen,90
Blut im Urin,130
Blut im Stuhl,140
Verstopfung,110
Muskelschmerzen,120
Nackenschmerzen,130
Schulterschmerzen,120
Knieschmerzen,130
Hüftschmerzen,110
Knöchelschmerzen,100
Handgelenkschmerzen,90
Ellbogenschmerzen,80
Gedächtnisprobleme,70
Verwirrtheit,80
Krampfanfälle,100
Zittern,70
Allergische Reaktion,120
Juckreiz,100
Brennendes Gefühl,90
Schluckbeschwerden,80
Heiserkeit,70
Verstopfte Nase,90
Laufende Nase,80
Niesen,70
Keuchen,100
Blutergüsse,80
Blutungen,120
Wunde,110
Verletzung,130
Verbrennung,100
Knochenbruch,140
Verstauchung,120
Zerrung,110 
