certification,weight
Facharzt für Innere Medizin,200
Facharzt für Allgemeinmedizin,190
Facharzt für Kinder- und Jugendmedizin,180
Facharzt für Anästhesiologie,170
Facharzt für Chirurgie,160
Facharzt für Psychiatrie und Psychotherapie,150
Facharzt für Gynäkologie und Geburtshilfe,140
Facharzt für Radiologie,130
Facharzt für Neurologie,120
Facharzt für Dermatologie und Venerologie,110
Facharzt für Orthopädie und Unfallchirurgie,100
Facharzt für Augenheilkunde,90
Facharzt für Urologie,80
Facharzt für Pathologie,70
Facharzt für Hals-Nasen-Ohrenheilkunde,60
Facharzt für Physikalische und Rehabilitative Medizin,50
Facharzt für Kardiologie,45
Facharzt für Pneumologie,40
Facharzt für Neurochirurgie,35
Facharzt für Plastische und Ästhetische Chirurgie,30
Facharzt für Gastroenterologie,25
Facharzt für Nuklearmedizin,20
Facharzt für Humangenetik,15
Facharzt für Thoraxchirurgie,15
Facharzt für Arbeitsmedizin,10
Facharzt für Suchtmedizin,10
Facharzt für Klinische Neurophysiologie,10
Facharzt für Schlafmedizin,10
Facharzt für Palliativmedizin,10
Facharzt für Sportmedizin,10
Facharzt für Schmerzmedizin,10
Facharzt für Gefäßchirurgie,10
Facharzt für Intensivmedizin,10
Facharzt für Klinische Pharmakologie,10
Facharzt für Ernährungsmedizin,10
Facharzt für Wundmedizin,10
Facharzt für Gesichts- und Kieferchirurgie,10
Facharzt für Geriatrie,10
Facharzt für Infektiologie,10
Facharzt für Interventionelle Radiologie,10 
