Bayer AG, 200
Boehringer Ingelheim, 190
Merck KGaA, 180
BASF SE, 160
Fresenius SE & Co. KGaA, 150
Siemens Healthineers AG, 140
B. Braun Melsungen AG, 130
Sartorius AG, 120
QIAGEN N.V., 110
Evotec SE, 100
BioNTech SE, 150
CureVac N.V., 120
Deutsches Krebsforschungszentrum (DKFZ), 180
Max-Planck-Institut für Biochemie, 160
Fraunhofer-Institut für Zelltherapie und Immunologie, 150
Helmholtz-Zentrum für Infektionsforschung, 140
Robert Koch-Institut, 130
Paul-Ehrlich-Institut, 120
Charité - Universitätsmedizin Berlin, 200
Universitätsklinikum Heidelberg, 190
Ludwig-Maximilians-Universität München, 180
Universitätsklinikum Hamburg-Eppendorf, 170
Universitätsklinikum Frankfurt, 160
Universitätsklinikum Tübingen, 150
Universitätsklinikum Freiburg, 140
Universitätsklinikum Köln, 130
Universitätsklinikum Essen, 120
Universitätsklinikum Würzburg, 110
Universitätsklinikum Erlangen, 100
Universitätsklinikum Bonn, 90
Universitätsklinikum Dresden, 90
Universitätsklinikum Düsseldorf, 80
Universitätsklinikum Münster, 80
Universitätsklinikum Mainz, 70
Universitätsklinikum Jena, 70
Universitätsklinikum Ulm, 60
Universitätsklinikum Regensburg, 60
Universitätsklinikum Magdeburg, 50
Universitätsklinikum Leipzig, 50 
