name,code,founded_year,headquarters,website,weight
Allianz,ALNZ,1890,"Munich, Bavaria",www.allianz.de,0.2
HUK-Coburg,HUKCO,1933,"Coburg, Bavaria",www.huk.de,0.18
Generali Deutschland,GNDEU,1831,"Munich, Bavaria",www.generali.de,0.15
Ergo,ERGO,1997,"Düsseldorf, North Rhine-Westphalia",www.ergo.de,0.12
Talanx,TALNX,1903,"Hannover, Lower Saxony",www.talanx.com,0.1
AXA Deutschland,AXADE,1816,"Cologne, North Rhine-Westphalia",www.axa.de,0.1
Zurich Versicherung,ZRICH,1872,"Frankfurt, Hesse",www.zurich.de,0.08
Gothaer,GTHR,1820,"Cologne, North Rhine-Westphalia",www.gothaer.de,0.05
Signal Iduna,SIGIN,1907,"Dortmund and Hamburg",www.signal-iduna.de,0.05
Debeka,DEBKA,1905,"Koblenz, Rhineland-Palatinate",www.debeka.de,0.04
