allergen,severity,reaction,weight
Penicillin,Mäßig,Hautausschlag,120
Sulfonamide,Mäßig,Nesselsucht,100
Acetylsalicylsäure,Leicht,Juckreiz,90
NSAR,Mäßig,Schwellung,80
Latex,Schwer,Hautausschlag,70
Erdnüsse,Schwer,Anaphylaxie,60
Baumnüsse,Schwer,Anaphylaxie,50
Schalentiere,Schwer,Anaphylaxie,60
Eier,Mäßig,Nesselsucht,40
Milch,Leicht,Verdauungsprobleme,50
Weizen,Mäßig,Verdauungsprobleme,30
Soja,Leicht,Hautausschlag,40
Fisch,Schwer,Anaphylaxie,30
Sesam,Mäßig,Nesselsucht,20
Amoxicillin,Mäßig,Hautausschlag,80
Codein,Mäßig,Übelkeit,60
Morphin,Mäßig,Übelkeit,50
Jod,Mäßig,Hautausschlag,40
Kontrastmittel,Mäßig,Hautausschlag,30
Bienenstiche,Schwer,Anaphylaxie,40 
